candidate_id,source_type,osm_id,candidate_lat,candidate_lon,candidate_kind,building,has_address,nearest_node,nearest_node_lat,nearest_node_lon,snap_distance_m,direct_station_distance_m,kept,filter_reason
node/12414971309,node,12414971309,-37.67593,144.543583,address_point_or_object,,True,7334,-37.6759033203125,144.5437774658203,17.369907285621604,3930.867394581686,True,kept
node/12414971310,node,12414971310,-37.6770991,144.5423245,address_point_or_object,,True,16556,-37.67708969116211,144.54248046875,13.766208280627337,3906.2236428607025,True,kept
node/12414971311,node,12414971311,-37.6767421,144.542393,address_point_or_object,,True,9000,-37.676761627197266,144.54257202148438,15.904195704194905,3931.5373640679763,True,kept
node/12414971312,node,12414971312,-37.6769967,144.5427242,address_point_or_object,,True,8997,-37.67684555053711,144.54269409179688,17.014670021848254,3890.993212696206,True,kept
node/12414971313,node,12414971313,-37.6764018,144.5441571,address_point_or_object,,True,7332,-37.67677688598633,144.5440673828125,42.44852946579407,3858.201785104917,True,kept
node/12414971314,node,12414971314,-37.6737757,144.543039,address_point_or_object,,True,9004,-37.67390060424805,144.54322814941406,21.68014208664629,4146.730200246391,True,kept
node/12414971315,node,12414971315,-37.6739288,144.5430163,address_point_or_object,,True,9004,-37.67390060424805,144.54322814941406,18.906864293611388,4134.650774232636,True,kept
node/12414971316,node,12414971316,-37.6734513,144.5430295,address_point_or_object,,True,9006,-37.67338180541992,144.54319763183594,16.693760120388724,4175.569377472273,True,kept
node/12414971317,node,12414971317,-37.6736057,144.543045,address_point_or_object,,True,9005,-37.6735954284668,144.54322814941406,16.15966521084667,4161.23088671957,True,kept
node/12414971318,node,12414971318,-37.6750044,144.5427261,address_point_or_object,,True,9002,-37.67449951171875,144.5430145263672,61.613245910475335,4058.1893911470756,True,kept
node/12414971319,node,12414971319,-37.6742534,144.5432891,address_point_or_object,,True,9003,-37.67409133911133,144.5431671142578,20.976103670979782,4091.4643510534356,True,kept
node/12414971320,node,12414971320,-37.6740949,144.5433429,address_point_or_object,,True,9003,-37.67409133911133,144.5431671142578,15.47612767577647,4102.301077879957,True,kept
node/12414971321,node,12414971321,-37.676723,144.5433144,address_point_or_object,,True,8995,-37.676883697509766,144.54312133789062,24.657359977189156,3879.2869039322227,True,kept
node/12414971322,node,12414971322,-37.6762168,144.5428607,address_point_or_object,,True,9001,-37.676719665527344,144.54257202148438,61.41730533060448,3947.9520110662224,True,kept
node/12414971323,node,12414971323,-37.6767468,144.5430632,address_point_or_object,,True,8995,-37.676883697509766,144.54312133789062,16.059225181983322,3891.8832031380402,True,kept
node/12414971324,node,12414971324,-37.6827037,144.5603823,address_point_or_object,,True,959,-37.68280792236328,144.56028747558594,14.28067664335521,2488.699984475366,True,kept
node/12414971325,node,12414971325,-37.6727132,144.5439538,address_point_or_object,,True,7349,-37.672828674316406,144.5441436767578,21.074750250038498,4191.49354419503,True,kept
node/12414971326,node,12414971326,-37.6728029,144.5439368,address_point_or_object,,True,7349,-37.672828674316406,144.5441436767578,18.43190214179496,4184.378048759712,True,kept
node/12414971327,node,12414971327,-37.67619,144.544718,address_point_or_object,,True,11500,-37.6762580871582,144.54490661621094,18.244806132043376,3844.9083317163745,True,kept
node/12414971328,node,12414971328,-37.676275,144.5447481,address_point_or_object,,True,11500,-37.6762580871582,144.54490661621094,14.07693373422026,3835.910053442726,True,kept
node/12414971329,node,12414971329,-37.6737954,144.5532501,address_point_or_object,,True,8817,-37.67381286621094,144.5530242919922,19.9683171276513,3654.7612725398512,True,kept
node/12414971330,node,12414971330,-37.6736997,144.5532142,address_point_or_object,,True,8817,-37.67381286621094,144.5530242919922,20.921391455056337,3665.6658166072525,True,kept
node/12414971331,node,12414971331,-37.6866871,144.5674,address_point_or_object,,True,3116,-37.68661117553711,144.56747436523438,10.681594411843074,1864.0693845442843,True,kept
node/12414971332,node,12414971332,-37.6793758,144.5578813,address_point_or_object,,True,7471,-37.67953109741211,144.55796813964844,18.883828178907226,2917.393907228113,True,kept
node/12414971333,node,12414971333,-37.6792106,144.5579535,address_point_or_object,,True,7471,-37.67953109741211,144.55796813964844,35.661015859088415,2931.193109626961,True,kept
node/12414971334,node,12414971334,-37.6755802,144.5461111,address_point_or_object,,True,8887,-37.67569732666016,144.54632568359375,22.94072419744509,3822.505753371246,True,kept
node/12414971335,node,12414971335,-37.6755937,144.5462388,address_point_or_object,,True,8887,-37.67569732666016,144.54632568359375,13.82909850411738,3814.5361029370088,True,kept
node/12414971336,node,12414971336,-37.6785694,144.5429266,address_point_or_object,,True,8914,-37.678428649902344,144.5429229736328,15.653971936954651,3750.5795236217045,True,kept
node/12414971337,node,12414971337,-37.6847482,144.5671885,address_point_or_object,,True,3161,-37.6848030090332,144.56724548339844,7.892240341308691,2078.330791252431,True,kept
node/12414971338,node,12414971338,-37.6738564,144.5440315,address_point_or_object,,True,9024,-37.67401123046875,144.5440673828125,17.503641458195073,4085.9057625372566,True,kept
node/12414971339,node,12414971339,-37.6736988,144.5441315,address_point_or_object,,True,7343,-37.6737174987793,144.54434204101562,18.646287868036616,4094.478295983275,True,kept
node/12414971340,node,12414971340,-37.678555,144.5427985,address_point_or_object,,True,8914,-37.678428649902344,144.5429229736328,17.81536721172721,3759.520252124102,True,kept
node/12414971341,node,12414971341,-37.6845098,144.5569514,address_point_or_object,,True,7514,-37.684608459472656,144.55677795410156,18.796520450379564,2460.3815237005433,True,kept
node/12414971342,node,12414971342,-37.6731757,144.5554594,address_point_or_object,,True,11744,-37.67280197143555,144.5555419921875,42.187745788482125,3632.4353668499957,True,kept
node/12414971343,node,12414971343,-37.6749376,144.5600494,address_point_or_object,,True,11752,-37.674415588378906,144.56056213378906,73.52261554823754,3301.2234889401316,True,kept
node/12414971344,node,12414971344,-37.6788926,144.5555342,address_point_or_object,,True,411,-37.67879486083984,144.5553436279297,19.984842709573545,3060.0532171616533,True,kept
