node_id,lat,lon
9887,-37.71015930175781,144.56646728515625
9888,-37.70929718017578,144.56668090820312
9889,-37.710514068603516,144.5657196044922
9890,-37.71028518676758,144.5655059814453
9891,-37.710208892822266,144.5654754638672
9892,-37.71013259887695,144.56544494628906
9893,-37.709861755371094,144.5655059814453
9894,-37.712894439697266,144.55657958984375
9895,-37.712711334228516,144.55661010742188
9896,-37.712677001953125,144.55662536621094
9897,-37.71258544921875,144.556640625
9898,-37.71247100830078,144.55667114257812
9899,-37.71236801147461,144.5567169189453
9900,-37.7122688293457,144.5567626953125
9901,-37.7121467590332,144.5568389892578
9902,-37.712032318115234,144.55691528320312
9903,-37.7119140625,144.55702209472656
9904,-37.71181106567383,144.55711364746094
9905,-37.71172332763672,144.55722045898438
9906,-37.71162796020508,144.5573272705078
9907,-37.71128845214844,144.5577850341797
9908,-37.710792541503906,144.55844116210938
9909,-37.71060562133789,144.55868530273438
9910,-37.71019744873047,144.55923461914062
9911,-37.71018600463867,144.5592498779297
9912,-37.71017074584961,144.5592803955078
9913,-37.710166931152344,144.55931091308594
9914,-37.71017074584961,144.55934143066406
9915,-37.71017074584961,144.55934143066406
9916,-37.710182189941406,144.55938720703125
9917,-37.71045684814453,144.5598602294922
9918,-37.71046447753906,144.55987548828125
9919,-37.71046447753906,144.55990600585938
9920,-37.71046447753906,144.5599365234375
9921,-37.71045684814453,144.55995178222656
9922,-37.710445404052734,144.55996704101562
9923,-37.71041488647461,144.55999755859375
9924,-37.709781646728516,144.56057739257812
9925,-37.70919418334961,144.56109619140625
9926,-37.70895767211914,144.56130981445312
9927,-37.70880889892578,144.5614471435547
9928,-37.70852279663086,144.56175231933594
9929,-37.708351135253906,144.56195068359375
9930,-37.70811080932617,144.56222534179688
9931,-37.7080192565918,144.56236267089844
9932,-37.70796203613281,144.56251525878906
9933,-37.707923889160156,144.5626983642578
9934,-37.70791244506836,144.5628662109375
9935,-37.707984924316406,144.5634002685547
9936,-37.70799255371094,144.56346130371094
9937,-37.70801544189453,144.56362915039062
9938,-37.70809555053711,144.56369018554688
9939,-37.70808029174805,144.5636749267578
9940,-37.70806121826172,144.5636444091797
9941,-37.70804214477539,144.5636444091797
9942,-37.70798873901367,144.5636444091797
9943,-37.70796585083008,144.56365966796875
9944,-37.70794677734375,144.56369018554688
9945,-37.70793914794922,144.563720703125
9946,-37.70794677734375,144.56378173828125
9947,-37.70796203613281,144.56381225585938
9948,-37.707984924316406,144.56382751464844
9949,-37.7080078125,144.5638427734375
9950,-37.70805740356445,144.56382751464844
9951,-37.70807647705078,144.56381225585938
9952,-37.708091735839844,144.56378173828125
9953,-37.708099365234375,144.56375122070312
9954,-37.70784378051758,144.5628662109375
9955,-37.7074089050293,144.5629425048828
9956,-37.70722961425781,144.5629425048828
9957,-37.70700454711914,144.56297302246094
9958,-37.706546783447266,144.56312561035156
9959,-37.7064323425293,144.563232421875
9960,-37.70722198486328,144.56251525878906
9961,-37.707157135009766,144.56234741210938
9962,-37.70830535888672,144.5618896484375
9963,-37.70820999145508,144.56175231933594
9964,-37.708003997802734,144.56146240234375
9965,-37.707794189453125,144.56124877929688
9966,-37.708587646484375,144.56187438964844
9967,-37.70868682861328,144.56201171875
9968,-37.70879364013672,144.56214904785156
9969,-37.708824157714844,144.56224060058594
9970,-37.70881271362305,144.5624542236328
9971,-37.704708099365234,144.5644989013672
9972,-37.70472717285156,144.56448364257812
9973,-37.704742431640625,144.564453125
9974,-37.704750061035156,144.56442260742188
9975,-37.704742431640625,144.56436157226562
9976,-37.7047233581543,144.5643310546875
9977,-37.7047004699707,144.56431579589844
9978,-37.704673767089844,144.56430053710938
9979,-37.704647064208984,144.56431579589844
9980,-37.704620361328125,144.5643310546875
9981,-37.7046012878418,144.56434631347656
9982,-37.70458984375,144.5643768310547
9983,-37.70459747314453,144.564453125
9984,-37.704612731933594,144.56448364257812
9985,-37.70463180541992,144.5644989013672
9986,-37.70465850830078,144.56451416015625
9987,-37.682945251464844,144.5501251220703
9988,-37.68297576904297,144.55014038085938
9989,-37.683006286621094,144.55014038085938
9990,-37.68303298950195,144.5501251220703
9991,-37.68305587768555,144.55010986328125
9992,-37.683074951171875,144.55006408691406
9993,-37.68307876586914,144.54998779296875
9994,-37.68306350708008,144.54995727539062
9995,-37.683040618896484,144.5499267578125
9996,-37.682987213134766,144.54991149902344
9997,-37.68296432495117,144.54991149902344
9998,-37.68294143676758,144.5499267578125
9999,-37.68290710449219,144.5499725341797
10000,-37.682899475097656,144.5500030517578
10001,-37.682899475097656,144.55003356933594
10002,-37.68292236328125,144.55010986328125
10003,-37.66804885864258,144.55433654785156
10004,-37.668540954589844,144.55422973632812
10005,-37.668670654296875,144.55422973632812
10006,-37.668758392333984,144.55426025390625
10007,-37.668861389160156,144.55430603027344
10008,-37.66893005371094,144.5543670654297
10009,-37.66899108886719,144.55445861816406
10010,-37.669315338134766,144.5550079345703
10011,-37.66936111450195,144.5551300048828
10012,-37.66938018798828,144.55523681640625
10013,-37.683502197265625,144.56094360351562
10014,-37.68354034423828,144.5610809326172
10015,-37.68357849121094,144.56129455566406
10016,-37.6835823059082,144.56141662597656
10017,-37.683563232421875,144.56161499023438
10018,-37.68349075317383,144.56179809570312
10019,-37.68117141723633,144.561279296875
10020,-37.68140411376953,144.56103515625
10021,-37.67752456665039,144.56663513183594
10022,-37.67757034301758,144.56692504882812
10023,-37.67764663696289,144.5675506591797
10024,-37.677677154541016,144.5677947998047
10025,-37.67770004272461,144.5679931640625
10026,-37.67770767211914,144.56808471679688
10027,-37.677711486816406,144.56820678710938
10028,-37.67349624633789,144.57440185546875
10029,-37.6734504699707,144.57437133789062
10030,-37.67341613769531,144.57435607910156
10031,-37.67337417602539,144.57435607910156
10032,-37.673343658447266,144.57437133789062
10033,-37.67333221435547,144.5744171142578
10034,-37.67268371582031,144.5703125
10035,-37.672550201416016,144.5703582763672
10036,-37.672332763671875,144.5704345703125
10037,-37.671993255615234,144.57058715820312
10038,-37.67266845703125,144.57049560546875
10039,-37.672691345214844,144.5704803466797
10040,-37.67271423339844,144.5704803466797
10041,-37.672813415527344,144.5704803466797
10042,-37.672889709472656,144.57005310058594
10043,-37.672882080078125,144.57009887695312
10044,-37.67285919189453,144.57020568847656
10045,-37.6729736328125,144.57020568847656
10046,-37.67298126220703,144.5701141357422
10047,-37.6729621887207,144.57003784179688
10048,-37.67295837402344,144.57003784179688
10049,-37.672935485839844,144.56996154785156
10050,-37.67303466796875,144.57044982910156
10051,-37.67304992675781,144.5703887939453
10052,-37.67304992675781,144.57034301757812
10053,-37.673038482666016,144.57029724121094
10054,-37.67301559448242,144.57025146484375
10055,-37.672996520996094,144.57022094726562
10056,-37.672935485839844,144.5701904296875
10057,-37.67289733886719,144.5701904296875
10058,-37.672821044921875,144.5702362060547
10059,-37.67279052734375,144.57028198242188
10060,-37.67277526855469,144.57032775878906
10061,-37.67277526855469,144.5703887939453
10062,-37.67279052734375,144.5704345703125
10063,-37.67289352416992,144.57054138183594
10064,-37.67293930053711,144.57054138183594
10065,-37.672977447509766,144.5705108642578
10066,-37.677696228027344,144.5682830810547
10067,-37.677696228027344,144.56837463378906
10068,-37.67770767211914,144.56845092773438
10069,-37.6777458190918,144.56881713867188
10070,-37.67777633666992,144.56907653808594
10071,-37.67778015136719,144.56912231445312
10072,-37.67778015136719,144.5691680908203
10073,-37.67777633666992,144.5692138671875
10074,-37.677879333496094,144.5691680908203
10075,-37.677860260009766,144.56907653808594
10076,-37.677852630615234,144.56903076171875
10077,-37.677757263183594,144.5682830810547
10078,-37.677738189697266,144.5682373046875
10079,-37.67747116088867,144.5666046142578
10080,-37.67748260498047,144.56661987304688
10081,-37.677494049072266,144.56661987304688
10082,-37.67750930786133,144.56663513183594
10083,-37.67753982543945,144.56661987304688
10084,-37.67755126953125,144.5666046142578
10085,-37.67755889892578,144.56658935546875
10086,-37.67755889892578,144.5665740966797
10087,-37.677555084228516,144.56654357910156
10088,-37.677547454833984,144.5665283203125
10089,-37.67753601074219,144.56651306152344
10090,-37.677520751953125,144.56651306152344
10091,-37.67750549316406,144.56651306152344
10092,-37.677490234375,144.56651306152344
10093,-37.6774787902832,144.5665283203125
10094,-37.67747116088867,144.56654357910156
10095,-37.677467346191406,144.5665740966797
10096,-37.67422866821289,144.5808868408203
10097,-37.67417907714844,144.58091735839844
10098,-37.67416000366211,144.5809326171875
10099,-37.674015045166016,144.5791473388672
10100,-37.674072265625,144.57913208007812
10101,-37.66994094848633,144.58706665039062
10102,-37.669830322265625,144.58705139160156
10103,-37.66947937011719,144.58694458007812
10104,-37.66931915283203,144.58692932128906
10105,-37.66887664794922,144.58700561523438
10106,-37.668792724609375,144.58688354492188
10107,-37.668827056884766,144.58712768554688
10108,-37.66984939575195,144.58816528320312
10109,-37.669742584228516,144.58815002441406
10110,-37.66960906982422,144.58807373046875
10111,-37.669464111328125,144.58795166015625
10112,-37.66933059692383,144.58790588378906
10113,-37.66918182373047,144.58787536621094
10114,-37.66897964477539,144.58792114257812
10115,-37.66891098022461,144.58779907226562
10116,-37.66892623901367,144.58804321289062
10117,-37.66813659667969,144.58938598632812
10118,-37.66815948486328,144.58938598632812
10119,-37.66817855834961,144.58938598632812
10120,-37.66819763183594,144.58937072753906
10121,-37.668212890625,144.58935546875
10122,-37.6682243347168,144.58934020996094
10123,-37.66822814941406,144.5893096923828
10124,-37.6682243347168,144.5892791748047
10125,-37.668212890625,144.58926391601562
10126,-37.66819763183594,144.58924865722656
10127,-37.66817855834961,144.5892333984375
10128,-37.668155670166016,144.5892333984375
10129,-37.66813659667969,144.5892333984375
10130,-37.66810989379883,144.5892791748047
10131,-37.6681022644043,144.58929443359375
10132,-37.6681022644043,144.58932495117188
10133,-37.66810989379883,144.58934020996094
10134,-37.6700439453125,144.58932495117188
10135,-37.6699333190918,144.58937072753906
10136,-37.66981887817383,144.58937072753906
10137,-37.669700622558594,144.58934020996094
10138,-37.66912841796875,144.5888671875
10139,-37.66908645629883,144.5886993408203
10140,-37.66911697387695,144.58877563476562
10141,-37.669010162353516,144.5889434814453
10142,-37.6705322265625,144.58999633789062
10143,-37.67063522338867,144.58998107910156
10144,-37.67076873779297,144.5899658203125
10145,-37.67085266113281,144.5899200439453
10146,-37.67107009887695,144.5897674560547
10147,-37.67109680175781,144.5894775390625
10148,-37.67108154296875,144.5894775390625
10149,-37.67107391357422,144.58949279785156
10150,-37.67106628417969,144.5895233154297
10151,-37.6711540222168,144.58987426757812
10152,-37.671165466308594,144.58987426757812
10153,-37.671173095703125,144.58987426757812
10154,-37.671180725097656,144.58985900878906
10155,-37.67329025268555,144.5913543701172
10156,-37.67320251464844,144.59104919433594
10157,-37.67313003540039,144.5908203125
10158,-37.67304992675781,144.59066772460938
10159,-37.67296600341797,144.5905303955078
10160,-37.672943115234375,144.5904998779297
10161,-37.672977447509766,144.59027099609375
10162,-37.672996520996094,144.59031677246094
10163,-37.672996520996094,144.59036254882812
10164,-37.67286682128906,144.590576171875
10165,-37.67277145385742,144.59060668945312
10166,-37.672725677490234,144.59060668945312
10167,-37.67269515991211,144.59059143066406
10168,-37.67367172241211,144.5888214111328
10169,-37.67354965209961,144.58885192871094
10170,-37.67344665527344,144.58885192871094
10171,-37.67346954345703,144.58848571777344
10172,-37.673500061035156,144.5885009765625
10173,-37.673526763916016,144.5885467529297
10174,-37.67349624633789,144.58905029296875
10175,-37.673458099365234,144.58909606933594
10176,-37.67340850830078,144.589111328125
10177,-37.6726188659668,144.5918731689453
10178,-37.67254638671875,144.59173583984375
10179,-37.67249298095703,144.59156799316406
10180,-37.67240905761719,144.5911102294922
10181,-37.67243957519531,144.5908203125
10182,-37.67246627807617,144.5908966064453
10183,-37.672447204589844,144.59095764160156
10184,-37.67242431640625,144.59104919433594
10185,-37.67236328125,144.59120178222656
10186,-37.672237396240234,144.5912628173828
10187,-37.67026901245117,144.55763244628906
10188,-37.67017364501953,144.55767822265625
10189,-37.669925689697266,144.5578155517578
10190,-37.669700622558594,144.55792236328125
10191,-37.66948318481445,144.55796813964844
10192,-37.66858673095703,144.5581817626953
10193,-37.66831588745117,144.55819702148438
10194,-37.66802215576172,144.55824279785156
10195,-37.66792297363281,144.55825805664062
10196,-37.667579650878906,144.55831909179688
10197,-37.66691970825195,144.55845642089844
10198,-37.66659164428711,144.55850219726562
10199,-37.66636276245117,144.5585479736328
10200,-37.66633987426758,144.5585479736328
10201,-37.666316986083984,144.5585479736328
10202,-37.67056655883789,144.56103515625
10203,-37.670387268066406,144.55953979492188
10204,-37.67036437988281,144.55929565429688
10205,-37.67031478881836,144.5591583251953
10206,-37.67019271850586,144.55905151367188
10207,-37.67005920410156,144.55905151367188
10208,-37.66954803466797,144.55917358398438
10209,-37.67610549926758,144.56204223632812
10210,-37.67603302001953,144.56207275390625
10211,-37.67572021484375,144.5621337890625
10212,-37.675819396972656,144.5638427734375
10213,-37.675777435302734,144.56353759765625
10214,-37.6756591796875,144.5631866455078
10215,-37.67556381225586,144.56300354003906
10216,-37.67325210571289,144.56381225585938
10217,-37.67349624633789,144.56369018554688
10218,-37.679901123046875,144.56053161621094
10219,-37.679805755615234,144.56089782714844
10220,-37.680728912353516,144.56097412109375
10221,-37.68056106567383,144.5613250732422
10222,-37.678627014160156,144.56060791015625
10223,-37.678524017333984,144.56044006347656
10224,-37.67799758911133,144.5654296875
10225,-37.6781120300293,144.56594848632812
10226,-37.678157806396484,144.56907653808594
10227,-37.67985534667969,144.56875610351562
10228,-37.68033981323242,144.56866455078125
10229,-37.68070602416992,144.568603515625
10230,-37.6811637878418,144.56851196289062
10231,-37.681888580322266,144.56837463378906
10232,-37.681941986083984,144.568359375
10233,-37.68198013305664,144.568359375
10234,-37.68217468261719,144.5683135986328
10235,-37.68248748779297,144.56826782226562
10236,-37.680294036865234,144.5687255859375
10237,-37.68025588989258,144.56881713867188
10238,-37.681922912597656,144.5685577392578
10239,-37.67615509033203,144.5669403076172
10240,-37.67610549926758,144.56668090820312
10241,-37.67597579956055,144.56637573242188
10242,-37.67695617675781,144.57447814941406
10243,-37.67611312866211,144.5791778564453
10244,-37.676517486572266,144.58251953125
10245,-37.676536560058594,144.58267211914062
10246,-37.67665100097656,144.58355712890625
10247,-37.67530059814453,144.58274841308594
10248,-37.67520523071289,144.58197021484375
10249,-37.683753967285156,144.5775146484375
10250,-37.68381118774414,144.5774383544922
10251,-37.68385696411133,144.57728576660156
10252,-37.68389129638672,144.5768585205078
10253,-37.68390655517578,144.57666015625
10254,-37.6839714050293,144.57583618164062
10255,-37.683963775634766,144.5757598876953
10256,-37.68391036987305,144.57566833496094
10257,-37.68360900878906,144.5783233642578
10258,-37.68366622924805,144.5781707763672
10259,-37.68370819091797,144.57809448242188
10260,-37.683712005615234,144.57809448242188
10261,-37.683780670166016,144.5780487060547
10262,-37.683937072753906,144.57798767089844
10263,-37.68933868408203,144.5830535888672
10264,-37.688438415527344,144.583251953125
10265,-37.68775177001953,144.5833740234375
10266,-37.68737030029297,144.58346557617188
10267,-37.68709182739258,144.58351135253906
10268,-37.686954498291016,144.58351135253906
10269,-37.68684387207031,144.58351135253906
10270,-37.68604278564453,144.58340454101562
10271,-37.68561553955078,144.58335876464844
10272,-37.68559646606445,144.58335876464844
10273,-37.685543060302734,144.58335876464844
10274,-37.68503189086914,144.5832977294922
10275,-37.68466567993164,144.583251953125
10276,-37.67604064941406,144.58827209472656
10277,-37.675498962402344,144.583984375
10278,-37.67549133300781,144.5839385986328
10279,-37.674686431884766,144.5859832763672
10280,-37.675010681152344,144.5885467529297
10281,-37.67509841918945,144.58924865722656
10282,-37.67340087890625,144.58978271484375
10283,-37.6733512878418,144.58975219726562
10284,-37.67330551147461,144.58950805664062
10285,-37.67334747314453,144.5895538330078
10286,-37.673362731933594,144.589599609375
10287,-37.673255920410156,144.58987426757812
10288,-37.673213958740234,144.58987426757812
10289,-37.673160552978516,144.58985900878906
10290,-37.66304016113281,144.5925750732422
10291,-37.663028717041016,144.59197998046875
10292,-37.6629524230957,144.59130859375
10293,-37.663734436035156,144.59274291992188
10294,-37.66374969482422,144.5926513671875
10295,-37.663841247558594,144.5921630859375
10296,-37.663856506347656,144.59201049804688
10297,-37.663848876953125,144.59190368652344
10298,-37.66374969482422,144.59117126464844
10299,-37.66333770751953,144.5997772216797
10300,-37.662132263183594,144.6000213623047
10301,-37.66143035888672,144.6002655029297
10302,-37.66139602661133,144.6002655029297
10303,-37.66055679321289,144.60043334960938
10304,-37.66050338745117,144.60044860839844
10305,-37.660465240478516,144.6005096435547
10306,-37.66496276855469,144.59432983398438
10307,-37.664913177490234,144.5946044921875
10308,-37.6649169921875,144.5947265625
10309,-37.68414306640625,144.56455993652344
10310,-37.68423843383789,144.5632781982422
10311,-37.684329986572266,144.56173706054688
10312,-37.68452835083008,144.55885314941406
10313,-37.68471908569336,144.55616760253906
10314,-37.71534729003906,144.5897216796875
10315,-37.71525955200195,144.5889434814453
10316,-37.7151985168457,144.58840942382812
10317,-37.71515655517578,144.5880126953125
10318,-37.71507263183594,144.58729553222656
10319,-37.71609115600586,144.5952606201172
10320,-37.71604919433594,144.59524536132812
10321,-37.716007232666016,144.59524536132812
10322,-37.715965270996094,144.59524536132812
10323,-37.71592330932617,144.59527587890625
10324,-37.71589279174805,144.59530639648438
10325,-37.715999603271484,144.59591674804688
10326,-37.71601486206055,144.59596252441406
10327,-37.716068267822266,144.59632873535156
10328,-37.716094970703125,144.5966796875
10329,-37.71616744995117,144.5972900390625
10330,-37.716251373291016,144.59803771972656
10331,-37.71625900268555,144.59811401367188
10332,-37.716583251953125,144.59996032714844
10333,-37.71657180786133,144.599853515625
10334,-37.7165641784668,144.59979248046875
10335,-37.71647644042969,144.59918212890625
10336,-37.71803283691406,144.59507751464844
10337,-37.718048095703125,144.59519958496094
10338,-37.718143463134766,144.5960235595703
10339,-37.718204498291016,144.5965576171875
10340,-37.718223571777344,144.5967559814453
10341,-37.718231201171875,144.59681701660156
10342,-37.718223571777344,144.59686279296875
10343,-37.718204498291016,144.59689331054688
10344,-37.718177795410156,144.596923828125
10345,-37.7181282043457,144.59693908691406
10346,-37.716957092285156,144.59715270996094
10347,-37.71678161621094,144.59718322753906
10348,-37.71668243408203,144.59719848632812
10349,-37.71653747558594,144.59722900390625
10350,-37.716331481933594,144.59725952148438
10351,-37.716251373291016,144.59727478027344
10352,-37.71656799316406,144.5953369140625
10353,-37.71658706665039,144.595458984375
10354,-37.716678619384766,144.59628295898438
10355,-37.7166862487793,144.59637451171875
10356,-37.71669387817383,144.596435546875
10357,-37.71674728393555,144.59689331054688
10358,-37.716766357421875,144.59706115722656
10359,-37.71674346923828,144.5962677001953
10360,-37.718074798583984,144.59603881835938
10361,-37.71696853637695,144.59722900390625
10362,-37.717044830322266,144.59788513183594
10363,-37.71705627441406,144.597900390625
10364,-37.717063903808594,144.59793090820312
10365,-37.71708679199219,144.5979461669922
10366,-37.71711730957031,144.59796142578125
10367,-37.71714782714844,144.59796142578125
10368,-37.71760940551758,144.59788513183594
10369,-37.699317932128906,144.56541442871094
10370,-37.701107025146484,144.56503295898438
10371,-37.70137023925781,144.5649871826172
10372,-37.70124053955078,144.56488037109375
10373,-37.70039749145508,144.56503295898438
10374,-37.69961929321289,144.56517028808594
10375,-37.699607849121094,144.56517028808594
10376,-37.69572067260742,144.56591796875
10377,-37.69566345214844,144.56593322753906
10378,-37.69554901123047,144.56597900390625
10379,-37.695396423339844,144.56600952148438
10380,-37.6953239440918,144.56602478027344
10381,-37.69526290893555,144.56602478027344
10382,-37.69907760620117,144.56549072265625
10383,-37.69911193847656,144.5654754638672
10384,-37.69913864135742,144.56544494628906
10385,-37.699161529541016,144.56541442871094
10386,-37.69917297363281,144.56536865234375
10387,-37.69917297363281,144.56532287597656
10388,-37.699161529541016,144.56529235839844
10389,-37.69914245605469,144.56524658203125
10390,-37.69911193847656,144.5652313232422
10391,-37.69908142089844,144.56521606445312
10392,-37.69902420043945,144.5652313232422
10393,-37.69900131225586,144.56524658203125
10394,-37.69898223876953,144.5652618408203
10395,-37.6989631652832,144.5653076171875
10396,-37.69895935058594,144.5653533935547
10397,-37.6989631652832,144.56539916992188
10398,-37.6989860534668,144.56544494628906
10399,-37.699012756347656,144.5654754638672
10400,-37.69904708862305,144.56549072265625
10401,-37.6879768371582,144.5675811767578
10402,-37.6881103515625,144.567626953125
10403,-37.688201904296875,144.56765747070312
10404,-37.68828582763672,144.56768798828125
10405,-37.68837356567383,144.56773376464844
10406,-37.688472747802734,144.56781005859375
10407,-37.68863296508789,144.56790161132812
10408,-37.694068908691406,144.5842742919922
10409,-37.69029998779297,144.56649780273438
10410,-37.690101623535156,144.5648651123047
10411,-37.6896858215332,144.56082153320312
10412,-37.68950271606445,144.55909729003906
10413,-37.689083099365234,144.5548553466797
10414,-37.68825912475586,144.5465087890625
10415,-37.68749237060547,144.53897094726562
10416,-37.68708801269531,144.53512573242188
10417,-37.68696975708008,144.53396606445312
10418,-37.69533157348633,144.60501098632812
10419,-37.69535446166992,144.6056365966797
10420,-37.69538879394531,144.60635375976562
10421,-37.69542694091797,144.60678100585938
10422,-37.695472717285156,144.60736083984375
10423,-37.69553756713867,144.60789489746094
10424,-37.69559097290039,144.60830688476562
10425,-37.6956672668457,144.60879516601562
10426,-37.69575881958008,144.60928344726562
10427,-37.695865631103516,144.60975646972656
10428,-37.69595718383789,144.61013793945312
10429,-37.69606399536133,144.61053466796875
10430,-37.696197509765625,144.61099243164062
10431,-37.69631576538086,144.6114044189453
10432,-37.69645309448242,144.61183166503906
10433,-37.696590423583984,144.6122283935547
10434,-37.69675827026367,144.61265563964844
10435,-37.693843841552734,144.5845489501953
10436,-37.69402313232422,144.58523559570312
10437,-37.69525909423828,144.56614685058594
10438,-37.695274353027344,144.5661163330078
10439,-37.695274353027344,144.56605529785156
10440,-37.69524383544922,144.56600952148438
10441,-37.6952018737793,144.56600952148438
10442,-37.69511413574219,144.56605529785156
10443,-37.695091247558594,144.5660858154297
10444,-37.6950798034668,144.56614685058594
10445,-37.69508361816406,144.56617736816406
10446,-37.695098876953125,144.5662078857422
10447,-37.69514083862305,144.5662384033203
10448,-37.69519805908203,144.56622314453125
10449,-37.695011138916016,144.5648193359375
10450,-37.69509506225586,144.5652618408203
10451,-37.69518280029297,144.56576538085938
10452,-37.6951904296875,144.56585693359375
10453,-37.69502639770508,144.56480407714844
10454,-37.695037841796875,144.56478881835938
10455,-37.69504928588867,144.5647735595703
10456,-37.69505310058594,144.56475830078125
10457,-37.695045471191406,144.56471252441406
10458,-37.695037841796875,144.564697265625
10459,-37.69502258300781,144.56468200683594
10460,-37.69500732421875,144.56468200683594
10461,-37.69498825073242,144.56466674804688
10462,-37.69497299194336,144.56468200683594
10463,-37.6949577331543,144.564697265625
10464,-37.6949462890625,144.56471252441406
10465,-37.69493865966797,144.56472778320312
10466,-37.69493865966797,144.56475830078125
10467,-37.6949462890625,144.5647735595703
10468,-37.6949577331543,144.56480407714844
10469,-37.69497299194336,144.56480407714844
10470,-37.69499206542969,144.5648193359375
10471,-37.701812744140625,144.56495666503906
10472,-37.701839447021484,144.56492614746094
10473,-37.70185470581055,144.5648956298828
10474,-37.70185852050781,144.56480407714844
10475,-37.70184326171875,144.5647735595703
10476,-37.701820373535156,144.5647430419922
10477,-37.7017936706543,144.56472778320312
10478,-37.70176315307617,144.56471252441406
10479,-37.70172882080078,144.56472778320312
10480,-37.701698303222656,144.5647430419922
10481,-37.7016716003418,144.5647735595703
10482,-37.701656341552734,144.5648193359375
10483,-37.70165252685547,144.5648651123047
10484,-37.701663970947266,144.5648956298828
10485,-37.701683044433594,144.56494140625
10486,-37.70170974731445,144.56497192382812
10487,-37.701744079589844,144.5649871826172
10488,-37.711578369140625,144.5629425048828
10489,-37.711524963378906,144.56248474121094
10490,-37.711483001708984,144.56198120117188
10491,-37.71147537231445,144.5618133544922
10492,-37.711456298828125,144.56167602539062
10493,-37.711421966552734,144.56155395507812
10494,-37.71138381958008,144.5614471435547
10495,-37.71131896972656,144.561279296875
10496,-37.71102523803711,144.5608367919922
10497,-37.7105827331543,144.56005859375
10498,-37.710548400878906,144.5600128173828
10499,-37.71052551269531,144.55999755859375
10500,-37.71143341064453,144.56199645996094
10501,-37.71082305908203,144.56210327148438
10502,-37.710758209228516,144.56210327148438
10503,-37.710693359375,144.5620574951172
10504,-37.710304260253906,144.56137084960938
10505,-37.711368560791016,144.5612335205078
10506,-37.71182632446289,144.56082153320312
10507,-37.71186828613281,144.56072998046875
10508,-37.711891174316406,144.56063842773438
10509,-37.711891174316406,144.56053161621094
10510,-37.71187210083008,144.56045532226562
10511,-37.71163558959961,144.5600128173828
10512,-37.69905471801758,144.56556701660156
10513,-37.69910430908203,144.56593322753906
10514,-37.699134826660156,144.56576538085938
10515,-37.699119567871094,144.5655517578125
10516,-37.699100494384766,144.56614685058594
10517,-37.69917678833008,144.56689453125
10518,-37.69927978515625,144.57041931152344
10519,-37.69932556152344,144.57046508789062
10520,-37.699493408203125,144.5705108642578
10521,-37.699546813964844,144.5704803466797
10522,-37.69959259033203,144.57041931152344
10523,-37.699615478515625,144.5703582763672
10524,-37.699615478515625,144.5702667236328
10525,-37.699581146240234,144.57005310058594
10526,-37.69951629638672,144.569580078125
10527,-37.69952392578125,144.56948852539062
10528,-37.699493408203125,144.56918334960938
10529,-37.69945526123047,144.56900024414062
10530,-37.69939422607422,144.56857299804688
10531,-37.69939422607422,144.5684814453125
10532,-37.69942092895508,144.56842041015625
10533,-37.69951248168945,144.56814575195312
10534,-37.69953155517578,144.5680694580078
10535,-37.69953155517578,144.56797790527344
10536,-37.699485778808594,144.56759643554688
10537,-37.69947814941406,144.56748962402344
10538,-37.699462890625,144.56724548339844
10539,-37.69944763183594,144.567138671875
10540,-37.699398040771484,144.5670928955078
10541,-37.6992301940918,144.5669708251953
10542,-37.69915771484375,144.56700134277344
10543,-37.69916915893555,144.5670166015625
10544,-37.69918441772461,144.5670166015625
10545,-37.69919967651367,144.5670166015625
10546,-37.699214935302734,144.56700134277344
10547,-37.699222564697266,144.56698608398438
10548,-37.69923400878906,144.56695556640625
10549,-37.69923400878906,144.5669403076172
10550,-37.6992301940918,144.56692504882812
10551,-37.69921875,144.56690979003906
10552,-37.6992073059082,144.56689453125
10553,-37.69919204711914,144.56689453125
10554,-37.699161529541016,144.56689453125
10555,-37.69915008544922,144.56690979003906
10556,-37.69914245605469,144.56692504882812
10557,-37.69913864135742,144.56695556640625
10558,-37.69913864135742,144.5669708251953
10559,-37.69914627075195,144.56698608398438
10560,-37.69379806518555,144.55758666992188
10561,-37.693634033203125,144.55636596679688
10562,-37.692935943603516,144.5558319091797
10563,-37.69292449951172,144.5558624267578
10564,-37.69284439086914,144.55618286132812
10565,-37.69276809692383,144.556640625
10566,-37.69275665283203,144.55691528320312
10567,-37.6930046081543,144.55874633789062
10568,-37.693241119384766,144.5597686767578
10569,-37.693294525146484,144.55992126464844
10570,-37.69343185424805,144.56027221679688
10571,-37.692955017089844,144.5558319091797
10572,-37.69297409057617,144.5558319091797
10573,-37.6929931640625,144.55581665039062
10574,-37.69300842285156,144.55580139160156
10575,-37.693023681640625,144.55575561523438
10576,-37.693023681640625,144.55572509765625
10577,-37.69301223754883,144.55569458007812
10578,-37.692996978759766,144.55567932128906
10579,-37.69295883178711,144.5556640625
10580,-37.692935943603516,144.5556640625
10581,-37.69291687011719,144.55567932128906
10582,-37.692901611328125,144.55569458007812
10583,-37.69289016723633,144.55572509765625
10584,-37.69288635253906,144.55575561523438
10585,-37.69289016723633,144.55577087402344
10586,-37.692901611328125,144.55580139160156
10587,-37.69291687011719,144.55581665039062
10588,-37.6937255859375,144.5555419921875
10589,-37.693721771240234,144.55552673339844
