node_id,lat,lon
11347,-37.66117477416992,144.59181213378906
11348,-37.66135787963867,144.5918731689453
11349,-37.66146087646485,144.59262084960938
11350,-37.66005325317383,144.60032653808594
11351,-37.66001510620117,144.60012817382812
11352,-37.659950256347656,144.5998077392578
11353,-37.659873962402344,144.59951782226562
11354,-37.659793853759766,144.59921264648438
11356,-37.65968704223633,144.598876953125
11360,-37.6597900390625,144.5995635986328
11361,-37.65983963012695,144.59974670410156
11362,-37.65993881225586,144.60035705566406
11376,-37.65961456298828,144.59861755371094
11379,-37.65986633300781,144.60877990722656
11381,-37.65983581542969,144.6083984375
11382,-37.65977096557617,144.60821533203125
11384,-37.65956115722656,144.60792541503906
11385,-37.659423828125,144.60781860351562
11386,-37.6577033996582,144.60679626464844
11387,-37.65761947631836,144.6067657470703
11388,-37.65733337402344,144.6067657470703
11389,-37.65383529663086,144.58851623535156
11390,-37.65413665771485,144.5910186767578
11391,-37.654170989990234,144.5911102294922
11392,-37.65427017211914,144.59112548828125
11393,-37.65479278564453,144.59103393554688
11418,-37.65897750854492,144.5745086669922
11419,-37.65895462036133,144.5743865966797
11420,-37.6588134765625,144.5734405517578
11423,-37.65797805786133,144.57350158691406
11424,-37.657447814941406,144.57359313964844
11426,-37.65739059448242,144.5736541748047
11427,-37.65738296508789,144.57369995117188
11428,-37.65738677978515,144.57373046875
11429,-37.6575813293457,144.57533264160156
11437,-37.658729553222656,144.5751953125
11438,-37.65853118896485,144.57528686523438
11441,-37.65821075439453,144.57537841796875
11442,-37.658016204833984,144.57542419433594
11443,-37.65788650512695,144.57546997070312
11445,-37.657493591308594,144.57569885253906
11449,-37.65777969360352,144.57568359375
11450,-37.65790557861328,144.57562255859375
11451,-37.658016204833984,144.57559204101562
11452,-37.65810012817383,144.57557678222656
11453,-37.658233642578125,144.57554626464844
11454,-37.6583137512207,144.57553100585938
11456,-37.6584358215332,144.57550048828125
11457,-37.658477783203125,144.5754852294922
11458,-37.65861511230469,144.57542419433594
11459,-37.65877151489258,144.57533264160156
11460,-37.658897399902344,144.5752410888672
11461,-37.65901565551758,144.5751495361328
11464,-37.65762710571289,144.5760498046875
11466,-37.65767288208008,144.5762176513672
11467,-37.65771484375,144.57655334472656
11468,-37.65773391723633,144.5767364501953
11469,-37.657806396484375,144.57736206054688
11470,-37.65781784057617,144.57745361328125
11471,-37.65792465209961,144.578369140625
11472,-37.65795135498047,144.5784912109375
11473,-37.65932083129883,144.57530212402344
11475,-37.659366607666016,144.57554626464844
11476,-37.65941619873047,144.57614135742188
11477,-37.659423828125,144.5762176513672
11478,-37.65952682495117,144.57704162597656
11479,-37.6595344543457,144.5771026611328
11480,-37.65963363647461,144.577880859375
11483,-37.6580924987793,144.57359313964844
11484,-37.65830612182617,144.5752716064453
11485,-37.65936279296875,144.57623291015625
11486,-37.657772064208984,144.57655334472656
11487,-37.65946960449219,144.57711791992188
11488,-37.65787506103515,144.5774383544922
11492,-37.65951156616211,144.57806396484375
11493,-37.65798568725586,144.57835388183594
11494,-37.68480682373047,144.54107666015625
11495,-37.68528366088867,144.54098510742188
11497,-37.675804138183594,144.54481506347656
11499,-37.67596435546875,144.5447998046875
11500,-37.6762580871582,144.54490661621094
11503,-37.67596435546875,144.54542541503906
11504,-37.67625427246094,144.5454864501953
11506,-37.6800422668457,144.54193115234375
11507,-37.680782318115234,144.54177856445312
11508,-37.681396484375,144.5416717529297
11509,-37.681419372558594,144.54165649414062
11510,-37.68172073364258,144.54168701171875
11511,-37.68180847167969,144.54168701171875
11512,-37.682090759277344,144.5416259765625
11515,-37.68223571777344,144.54177856445312
11516,-37.68246078491211,144.5436553955078
11518,-37.6810302734375,144.5466766357422
11519,-37.68156814575195,144.54649353027344
11553,-37.66854095458984,144.53720092773438
11554,-37.66645431518555,144.53759765625
11555,-37.666263580322266,144.53768920898438
11556,-37.66591262817383,144.5379180908203
11566,-37.71550750732422,144.59072875976562
11581,-37.7156867980957,144.59291076660156
11584,-37.715919494628906,144.59500122070312
11590,-37.718902587890625,144.59483337402344
11591,-37.71881866455078,144.59486389160156
11607,-37.71536636352539,144.59007263183594
11622,-37.71498107910156,144.59046936035156
11623,-37.7150993347168,144.5904998779297
11626,-37.71524810791016,144.5904998779297
11631,-37.71319961547851,144.5906219482422
11634,-37.71289825439453,144.59051513671875
11635,-37.71240234375,144.59024047851562
11636,-37.714969635009766,144.59033203125
11637,-37.71488952636719,144.5896453857422
11638,-37.714881896972656,144.58956909179688
11639,-37.71479797363281,144.58885192871094
11640,-37.71479034423828,144.58876037597656
11641,-37.71472930908203,144.58824157714844
11650,-37.71456527709961,144.58807373046875
11651,-37.71443939208984,144.58810424804688
11652,-37.71369552612305,144.58822631835938
11653,-37.71358108520508,144.5863800048828
11654,-37.713661193847656,144.58636474609375
11655,-37.71409606933594,144.58627319335938
11665,-37.714256286621094,144.58644104003906
11666,-37.71442794799805,144.58798217773438
11667,-37.714725494384766,144.5888671875
11668,-37.713626861572266,144.58905029296875
11670,-37.71353530883789,144.58905029296875
11671,-37.714813232421875,144.58966064453125
11672,-37.713661193847656,144.58987426757812
11673,-37.71360397338867,144.5898895263672
11674,-37.71452331542969,144.5853271484375
11675,-37.713993072509766,144.58543395996094
11676,-37.71376037597656,144.58547973632812
11680,-37.71329116821289,144.58566284179688
11681,-37.71292495727539,144.58584594726562
11683,-37.71282196044922,144.5858917236328
11684,-37.71269226074219,144.58592224121094
11685,-37.7125358581543,144.58595275878906
11687,-37.71368408203125,144.58810424804688
11688,-37.713680267333984,144.5880889892578
11690,-37.713661193847656,144.58782958984375
11691,-37.713661193847656,144.5876922607422
11692,-37.71366500854492,144.58758544921875
11693,-37.71367263793945,144.5874481201172
11694,-37.71367263793945,144.58729553222656
11695,-37.71366500854492,144.58709716796875
11696,-37.7135124206543,144.58575439453125
11698,-37.7135009765625,144.58828735351562
11699,-37.7135124206543,144.58839416503906
11701,-37.71353912353515,144.58872985839844
11702,-37.71354293823242,144.58934020996094
11703,-37.713661193847656,144.59036254882812
11704,-37.712867736816406,144.5859832763672
11705,-37.712989807128906,144.5870361328125
11706,-37.71300506591797,144.5872039794922
11707,-37.71300506591797,144.58737182617188
11708,-37.71298599243164,144.5877227783203
11709,-37.712982177734375,144.58790588378906
11710,-37.71299362182617,144.58810424804688
11712,-37.713016510009766,144.58834838867188
11713,-37.7156867980957,144.59036254882812
11723,-37.71563720703125,144.59042358398438
11731,-37.7149658203125,144.58798217773438
11732,-37.71481704711914,144.5880126953125
11737,-37.71455383300781,144.58619689941406
11738,-37.71432113647461,144.5862274169922
11740,-37.71428298950195,144.58624267578125
11744,-37.67280197143555,144.5555419921875
11746,-37.672611236572266,144.5575408935547
11747,-37.672733306884766,144.5576629638672
11749,-37.672874450683594,144.5614471435547
11752,-37.674415588378906,144.56056213378906
11757,-37.67814636230469,144.5982666015625
11773,-37.68660736083984,144.594482421875
11774,-37.68999099731445,144.5889892578125
11776,-37.69070053100586,144.58885192871094
11778,-37.690277099609375,144.58981323242188
11779,-37.690147399902344,144.58978271484375
11780,-37.68998336791992,144.5897674560547
11781,-37.69472885131836,144.56631469726562
11782,-37.694923400878906,144.56629943847656
11783,-37.6936149597168,144.56533813476562
11784,-37.69342803955078,144.56536865234375
11785,-37.69300079345703,144.5654296875
11786,-37.69277572631836,144.5654754638672
11788,-37.69265365600586,144.5653839111328
11789,-37.69241714477539,144.5649871826172
11794,-37.69385528564453,144.56532287597656
11796,-37.69181060791016,144.56332397460938
11797,-37.69172668457031,144.5634307861328
11798,-37.69118118286133,144.56402587890625
11800,-37.694244384765625,144.5660400390625
11803,-37.6771354675293,144.5948944091797
11804,-37.676795959472656,144.59457397460938
11805,-37.677528381347656,144.59439086914062
11806,-37.677433013916016,144.59445190429688
11807,-37.67652130126953,144.5960693359375
11814,-37.685420989990234,144.59678649902344
11815,-37.68412399291992,144.59507751464844
11817,-37.68389892578125,144.5947723388672
11826,-37.68478775024414,144.59664916992188
11842,-37.68284606933594,144.59609985351562
11844,-37.682823181152344,144.59706115722656
11845,-37.68279266357422,144.59840393066406
11846,-37.68274688720703,144.60073852539062
11890,-37.73089218139648,144.5747528076172
11891,-37.730865478515625,144.574951171875
11892,-37.73080062866211,144.5753631591797
11896,-37.73093795776367,144.5745086669922
11897,-37.73095703125,144.5743865966797
11900,-37.73072052001953,144.57421875
11901,-37.72916793823242,144.57427978515625
11903,-37.72895812988281,144.57424926757812
11905,-37.72891616821289,144.57418823242188
11907,-37.7288818359375,144.5740966796875
11909,-37.7288818359375,144.57400512695312
11910,-37.7289924621582,144.57334899902344
11911,-37.729148864746094,144.5724334716797
11912,-37.729251861572266,144.57168579101562
11916,-37.72938919067383,144.57154846191406
11917,-37.72959518432617,144.571533203125
11918,-37.730735778808594,144.5714874267578
11919,-37.73079681396485,144.5714874267578
11920,-37.73079299926758,144.57423400878906
11924,-37.73111343383789,144.57420349121094
11925,-37.731719970703125,144.5741729736328
11926,-37.73199462890625,144.57415771484375
11927,-37.732059478759766,144.57415771484375
11932,-37.73171615600586,144.57431030273438
11933,-37.73170471191406,144.5744171142578
11934,-37.7315559387207,144.5753631591797
11936,-37.73104476928711,144.5741729736328
11939,-37.73096466064453,144.57394409179688
11941,-37.73093032836914,144.57266235351562
11966,-37.7308235168457,144.57264709472656
11968,-37.73086166381836,144.57400512695312
11970,-37.73078536987305,144.57330322265625
11971,-37.72908401489258,144.57337951660156
11975,-37.73104095458984,144.5732879638672
11976,-37.73210525512695,144.5732421875
11977,-37.73214340209961,144.57325744628906
11981,-37.72989654541016,144.56967163085938
11982,-37.72974395751953,144.5706024169922
11983,-37.72960662841797,144.5714569091797
11984,-37.73191452026367,144.5703582763672
11986,-37.73186492919922,144.57049560546875
11987,-37.731815338134766,144.57052612304688
11988,-37.73175430297851,144.57054138183594
11991,-37.73154830932617,144.570556640625
11992,-37.73099899291992,144.57057189941406
11994,-37.730770111083984,144.57058715820312
11995,-37.730655670166016,144.57058715820312
11996,-37.72990036010742,144.57061767578125
12000,-37.730918884277344,144.57220458984375
12003,-37.73081588745117,144.57220458984375
12006,-37.73104095458984,144.56973266601562
12007,-37.73131561279297,144.5680389404297
12008,-37.73199462890625,144.5684356689453
12009,-37.731876373291016,144.5691680908203
12010,-37.731815338134766,144.5695343017578
12011,-37.73172378540039,144.57012939453125
12016,-37.7315559387207,144.57017517089844
12017,-37.73062896728515,144.5676727294922
12018,-37.73042678833008,144.5689239501953
12019,-37.73035430908203,144.5693817138672
12021,-37.730655670166016,144.57240295410156
12022,-37.729251861572266,144.5724639892578
12025,-37.731082916259766,144.5723876953125
12026,-37.73167419433594,144.57235717773438
12027,-37.73216247558594,144.5723419189453
12028,-37.732234954833984,144.5723419189453
12029,-37.73236846923828,144.57237243652344
12033,-37.73164749145508,144.5714569091797
12034,-37.73167037963867,144.572265625
12036,-37.73290252685547,144.57159423828125
12037,-37.732418060302734,144.57147216796875
12038,-37.73231887817383,144.57144165039062
12039,-37.73221969604492,144.57142639160156
12040,-37.73173522949219,144.57144165039062
12041,-37.72993850708008,144.5692596435547
12058,-37.730010986328125,144.56930541992188
12062,-37.72985076904297,144.5692596435547
12063,-37.72983932495117,144.5692596435547
12068,-37.73006439208984,144.56936645507812
12075,-37.72989273071289,144.56956481933594
12079,-37.73102188110352,144.57241821289062
12083,-37.73099899291992,144.57235717773438
12086,-37.7307014465332,144.5723876953125
12115,-37.73322296142578,144.5703887939453
12116,-37.73316955566406,144.5705108642578
12124,-37.73284149169922,144.5723114013672
12127,-37.73279571533203,144.5727081298828
12161,-37.732173919677734,144.5760040283203
12181,-37.686405181884766,144.5517578125
12182,-37.6865119934082,144.55015563964844
12187,-37.69767761230469,144.5497589111328
12188,-37.69886779785156,144.54953002929688
12189,-37.69896697998047,144.5495147705078
12192,-37.69013977050781,144.55137634277344
12193,-37.69118118286133,144.5511932373047
12194,-37.69181442260742,144.55108642578125
12195,-37.69241714477539,144.5509796142578
12196,-37.692527770996094,144.55101013183594
12198,-37.67988204956055,144.54193115234375
12199,-37.67986297607422,144.5419464111328
12200,-37.67962646484375,144.54197692871094
12201,-37.67868423461914,144.5421600341797
12202,-37.678375244140625,144.54222106933594
12205,-37.68595886230469,144.55938720703125
12214,-37.68638229370117,144.56005859375
12215,-37.686431884765625,144.56004333496094
12219,-37.686710357666016,144.56007385253906
12220,-37.68685150146485,144.56015014648438
12244,-37.68689727783203,144.56309509277344
12245,-37.686798095703125,144.56321716308594
12246,-37.686763763427734,144.56326293945312
12247,-37.68675994873047,144.5633087158203
12260,-37.68593978881836,144.56085205078125
12261,-37.68592834472656,144.56103515625
12262,-37.6859245300293,144.56109619140625
12263,-37.6859130859375,144.5612335205078
12274,-37.68545150756836,144.5624542236328
12278,-37.68536758422851,144.56292724609375
12302,-37.68740463256836,144.5620574951172
12304,-37.6873664855957,144.56085205078125
12309,-37.71632766723633,144.55592346191406
12310,-37.71607971191406,144.5559844970703
12311,-37.71599960327149,144.5523681640625
12312,-37.7159309387207,144.5523681640625
12313,-37.715633392333984,144.55242919921875
12314,-37.7134895324707,144.55963134765625
12317,-37.71355819702149,144.56024169921875
12319,-37.71369934082031,144.56143188476562
12343,-37.7138671875,144.5618896484375
12346,-37.71376419067383,144.56192016601562
12347,-37.713829040527344,144.56248474121094
12349,-37.71353912353515,144.56170654296875
12350,-37.7128791809082,144.56187438964844
12351,-37.712833404541016,144.56187438964844
12355,-37.71274948120117,144.56161499023438
12356,-37.71268081665039,144.56094360351562
12357,-37.71259307861328,144.56021118164062
12360,-37.71354293823242,144.56077575683594
12361,-37.71343231201172,144.5598907470703
12362,-37.71271133422851,144.56002807617188
12363,-37.71266174316406,144.56002807617188
12365,-37.712547302246094,144.55995178222656
12366,-37.71193313598633,144.55886840820312
12367,-37.711875915527344,144.5587921142578
12368,-37.71175384521485,144.55862426757812
12369,-37.711700439453125,144.55857849121094
12370,-37.713714599609375,144.56021118164062
12371,-37.71402740478515,144.56015014648438
12372,-37.71266555786133,144.56163024902344
12373,-37.712215423583984,144.56173706054688
12374,-37.712249755859375,144.56190490722656
12375,-37.71270751953125,144.5618133544922
12376,-37.71221160888672,144.56163024902344
12377,-37.71225357055664,144.56198120117188
12378,-37.71340560913086,144.55897521972656
12379,-37.713321685791016,144.55899047851562
12380,-37.71298599243164,144.55905151367188
12381,-37.71295547485352,144.55905151367188
12383,-37.71287536621094,144.55897521972656
12384,-37.7122917175293,144.5579376220703
12385,-37.71224594116211,144.557861328125
12386,-37.713340759277344,144.55841064453125
12387,-37.71339797973633,144.5583953857422
12388,-37.71406555175781,144.5582733154297
12389,-37.71469497680664,144.5581512451172
12390,-37.715049743652344,144.55809020996094
12401,-37.68510055541992,144.55880737304688
12414,-37.687896728515625,144.5650634765625
12421,-37.68592071533203,144.5546417236328
12422,-37.68556213378906,144.5546112060547
12431,-37.68296432495117,144.607177734375
12439,-37.717960357666016,144.64183044433594
12440,-37.7179069519043,144.6417694091797
12441,-37.71782684326172,144.6417694091797
12490,-37.65507507324219,144.5673828125
12491,-37.65507125854492,144.5675506591797
12492,-37.65507125854492,144.5677032470703
12494,-37.65506362915039,144.56814575195312
12495,-37.65509033203125,144.568359375
12496,-37.655120849609375,144.568603515625
12497,-37.65513229370117,144.56871032714844
12498,-37.6551513671875,144.56886291503906
12499,-37.65516662597656,144.5690155029297
12501,-37.65521240234375,144.5693817138672
12502,-37.6552734375,144.5698699951172
12503,-37.65532302856445,144.57022094726562
12504,-37.655372619628906,144.57044982910156
12505,-37.65542221069336,144.57064819335938
12506,-37.65545654296875,144.5707550048828
12507,-37.65549087524414,144.57086181640625
12508,-37.65556335449219,144.57107543945312
12509,-37.65567398071289,144.57138061523438
12510,-37.655704498291016,144.5714569091797
12511,-37.6557731628418,144.57164001464844
12513,-37.65333557128906,144.5721435546875
12514,-37.6546630859375,144.5718536376953
12516,-37.654823303222656,144.5718231201172
12517,-37.65518951416016,144.57174682617188
12518,-37.655242919921875,144.5717315673828
12519,-37.6553955078125,144.57164001464844
12520,-37.65560150146485,144.57151794433594
12521,-37.65241241455078,144.5679168701172
12522,-37.65272903442383,144.56785583496094
12523,-37.65281295776367,144.56784057617188
12524,-37.65399169921875,144.56761169433594
12525,-37.654075622558594,144.56759643554688
12527,-37.65425109863281,144.5677032470703
12528,-37.654335021972656,144.5684356689453
12529,-37.65442657470703,144.5692901611328
12530,-37.654449462890625,144.56944274902344
12531,-37.65446090698242,144.5695343017578
12532,-37.654541015625,144.5701141357422
12533,-37.65462875366211,144.5708770751953
12534,-37.65464401245117,144.5709991455078
12535,-37.654754638671875,144.57192993164062
12536,-37.65483093261719,144.5725860595703
12537,-37.654842376708984,144.5726776123047
12538,-37.653377532958984,144.572998046875
12539,-37.653438568115234,144.57298278808594
12540,-37.65450668334961,144.57275390625
12545,-37.65350341796875,144.5738525390625
12547,-37.653541564941406,144.5738525390625
12548,-37.65462112426758,144.57363891601562
12550,-37.65528869628906,144.573486328125
12553,-37.655330657958984,144.5734100341797
12554,-37.6561164855957,144.5728302001953
12555,-37.65608215332031,144.57264709472656
12559,-37.65597152709961,144.57220458984375
12561,-37.65534210205078,144.57293701171875
12562,-37.65593719482422,144.57281494140625
12566,-37.66223907470703,144.58114624023438
12567,-37.662315368652344,144.58131408691406
12569,-37.65613555908203,144.57249450683594
12570,-37.656517028808594,144.57241821289062
12571,-37.657073974609375,144.5723114013672
12577,-37.65716171264648,144.57220458984375
12578,-37.65715789794922,144.5721435546875
12579,-37.65709686279297,144.5716094970703
12580,-37.65707778930664,144.57142639160156
12581,-37.65706634521485,144.57135009765625
12582,-37.65701675415039,144.57090759277344
12583,-37.65696716308594,144.57046508789062
12584,-37.65691375732422,144.5699920654297
12585,-37.65687561035156,144.56968688964844
12586,-37.6568603515625,144.56956481933594
12587,-37.65681457519531,144.56918334960938
12588,-37.65675735473633,144.56871032714844
12589,-37.656742095947266,144.56858825683594
12590,-37.65668487548828,144.56814575195312
12593,-37.65665817260742,144.56793212890625
12599,-37.65652847290039,144.56787109375
12600,-37.6551628112793,144.56813049316406
12602,-37.65904235839844,144.56515502929688
12604,-37.65932083129883,144.56466674804688
12605,-37.6594123840332,144.5644989013672
12606,-37.65951156616211,144.5644073486328
12607,-37.65964126586914,144.5643310546875
12608,-37.659767150878906,144.56430053710938
12610,-37.66007614135742,144.56431579589844
12611,-37.66020965576172,144.56430053710938
12612,-37.66075897216797,144.56422424316406
12613,-37.66109848022461,144.5640411376953
12614,-37.661170959472656,144.5640106201172
12615,-37.660770416259766,144.56430053710938
12617,-37.66082763671875,144.56503295898438
12618,-37.66094207763672,144.56494140625
12619,-37.6590690612793,144.56491088867188
12620,-37.65887451171875,144.5647430419922
12621,-37.658782958984375,144.564697265625
12622,-37.6586799621582,144.5646514892578
12624,-37.658451080322266,144.5646514892578
12625,-37.658321380615234,144.56468200683594
12628,-37.65812683105469,144.56471252441406
12632,-37.6671028137207,144.5712890625
12633,-37.66639709472656,144.57142639160156
12634,-37.66514205932617,144.57167053222656
12635,-37.66510772705078,144.57168579101562
12636,-37.666900634765625,144.57174682617188
12637,-37.667240142822266,144.57168579101562
12641,-37.705833435058594,144.63038635253906
12646,-37.655250549316406,144.57273864746094
12647,-37.65531921386719,144.57330322265625
12648,-37.65589141845703,144.5720672607422
12649,-37.656097412109375,144.5733184814453
12650,-37.674922943115234,144.58604431152344
12651,-37.67490768432617,144.58590698242188
12652,-37.67487716674805,144.58580017089844
12654,-37.675559997558594,144.59144592285156
12655,-37.67551040649414,144.59103393554688
12656,-37.675018310546875,144.58692932128906
12660,-37.713626861572266,144.58828735351562
12667,-37.71353530883789,144.58824157714844
12668,-37.71282196044922,144.58839416503906
12669,-37.71238708496094,144.58847045898438
12712,-37.67327117919922,144.5725555419922
12716,-37.67302322387695,144.57261657714844
12719,-37.673641204833984,144.57699584960938
12757,-37.683067321777344,144.59173583984375
12762,-37.73739242553711,144.57394409179688
12763,-37.73735427856445,144.57394409179688
12764,-37.737037658691406,144.5738525390625
12765,-37.73727798461914,144.5746307373047
12766,-37.737361907958984,144.5746612548828
12767,-37.737892150878906,144.57479858398438
12768,-37.73793029785156,144.57479858398438
12769,-37.73826217651367,144.57278442382812
12770,-37.73820877075195,144.57310485839844
12771,-37.738189697265625,144.57321166992188
12772,-37.7380485534668,144.5740966796875
12773,-37.73769760131836,144.57623291015625
12775,-37.73814010620117,144.57411193847656
12776,-37.73875427246094,144.57427978515625
12777,-37.73941802978515,144.57444763183594
12778,-37.73945999145508,144.574462890625
12779,-37.738258361816406,144.57322692871094
12780,-37.73956680297851,144.5735626220703
12781,-37.73960876464844,144.57357788085938
12782,-37.66585922241211,144.54092407226562
12783,-37.6655387878418,144.5382080078125
12790,-37.694942474365234,144.5430450439453
12791,-37.69169616699219,144.54336547851562
12794,-37.64912414550781,144.5598907470703
12797,-37.649070739746094,144.56016540527344
12799,-37.64905548095703,144.55868530273438
12800,-37.64908599853515,144.55862426757812
12806,-37.690208435058594,144.58724975585938
12807,-37.6901969909668,144.5871124267578
12808,-37.690189361572266,144.5871124267578
12809,-37.69009780883789,144.58639526367188
12836,-37.69493103027344,144.5929718017578
12845,-37.69214630126953,144.5786895751953
12861,-37.693580627441406,144.5836639404297
12891,-37.71000289916992,144.58999633789062
12892,-37.710079193115234,144.58998107910156
12893,-37.71073532104492,144.58985900878906
12894,-37.71126174926758,144.5897674560547
12901,-37.711456298828125,144.59007263183594
12907,-37.71169662475586,144.59019470214844
12909,-37.71066665649414,144.58712768554688
12910,-37.71059799194336,144.58712768554688
12911,-37.70977783203125,144.5872802734375
12912,-37.709693908691406,144.58729553222656
12913,-37.71076965332031,144.58802795410156
12914,-37.7107048034668,144.58802795410156
12915,-37.70987701416016,144.5881805419922
12916,-37.70979690551758,144.58819580078125
12917,-37.70974349975586,144.5877227783203
12918,-37.709659576416016,144.58773803710938
12919,-37.70911407470703,144.5878448486328
12920,-37.70904541015625,144.58786010742188
12923,-37.712162017822266,144.58883666992188
12924,-37.71209716796875,144.58883666992188
12925,-37.7116813659668,144.58877563476562
12927,-37.71155548095703,144.5887908935547
12928,-37.711280822753906,144.58883666992188
12929,-37.71087265014648,144.5889129638672
12930,-37.70998001098633,144.58908081054688
12931,-37.70989990234375,144.58908081054688
12932,-37.7105598449707,144.5862274169922
12933,-37.7105712890625,144.5863037109375
12934,-37.71086120605469,144.58883666992188
12935,-37.7122802734375,144.58680725097656
12936,-37.71221160888672,144.58682250976562
12937,-37.71145248413086,144.5869598388672
12942,-37.71137619018555,144.58709716796875
12943,-37.71144485473633,144.58770751953125
12949,-37.71159744262695,144.58779907226562
12950,-37.712249755859375,144.5876922607422
12951,-37.71230697631836,144.5876922607422
12952,-37.71282958984375,144.58847045898438
12953,-37.712860107421875,144.58880615234375
12954,-37.71285629272461,144.5890655517578
12955,-37.712852478027344,144.5893096923828
12956,-37.71287536621094,144.58953857421875
12957,-37.71294403076172,144.5901641845703
12959,-37.71294021606445,144.59036254882812
12961,-37.71221923828125,144.5862579345703
12962,-37.712303161621094,144.5870361328125
12963,-37.71231460571289,144.58724975585938
12964,-37.71231842041016,144.5874786376953
12965,-37.71229934692383,144.587890625
12966,-37.7122802734375,144.5880584716797
12968,-37.71224594116211,144.5882568359375
12973,-37.71219253540039,144.588623046875
12975,-37.71215057373047,144.5891876220703
12976,-37.712162017822266,144.5894775390625
12984,-37.71126556396485,144.5854034423828
12985,-37.71112823486328,144.58534240722656
12986,-37.71102523803711,144.58531188964844
12987,-37.71092224121094,144.58529663085938
12988,-37.7108154296875,144.5852813720703
12989,-37.710670471191406,144.58529663085938
12990,-37.71052169799805,144.5853271484375
12991,-37.70973587036133,144.58546447753906
12992,-37.709590911865234,144.58639526367188
12993,-37.70967483520508,144.5863800048828
12994,-37.711368560791016,144.58607482910156
12995,-37.71144485473633,144.5860595703125
12997,-37.711647033691406,144.58575439453125
13003,-37.717185974121094,144.59378051757812
13004,-37.71711349487305,144.59378051757812
13005,-37.716121673583984,144.59396362304688
13006,-37.71608352661133,144.59397888183594
13010,-37.716041564941406,144.5941619873047
13011,-37.716102600097656,144.59469604492188
13016,-37.71622848510742,144.59486389160156
13017,-37.71668243408203,144.59478759765625
13018,-37.717262268066406,144.5946807861328
13019,-37.71733856201172,144.59466552734375
13021,-37.71735763549805,144.5942840576172
13022,-37.718013763427734,144.5941619873047
13023,-37.71824264526367,144.59410095214844
13024,-37.718536376953125,144.5939483642578
13025,-37.71714782714844,144.59344482421875
13026,-37.71720886230469,144.59344482421875
13027,-37.717891693115234,144.59332275390625
13028,-37.71803283691406,144.59326171875
13029,-37.71818161010742,144.59320068359375
13030,-37.71733093261719,144.59190368652344
13032,-37.717227935791016,144.59193420410156
13033,-37.715877532958984,144.59217834472656
13034,-37.715816497802734,144.59219360351562
13035,-37.7171745300293,144.59103393554688
13036,-37.71710586547851,144.59103393554688
13037,-37.71580505371094,144.59127807617188
13038,-37.71576690673828,144.59129333496094
13042,-37.71573638916016,144.5914764404297
13043,-37.71589660644531,144.59288024902344
13047,-37.71597671508789,144.5930633544922
13048,-37.71601104736328,144.5930633544922
13049,-37.71695327758789,144.5928955078125
13053,-37.71738815307617,144.59519958496094
13054,-37.71737289428711,144.59507751464844
13055,-37.71731185913086,144.59445190429688
13056,-37.71726989746094,144.59414672851562
13059,-37.71711349487305,144.59300231933594
13061,-37.717166900634766,144.59278869628906
13063,-37.71726608276367,144.59263610839844
13064,-37.71733856201172,144.5925750732422
13066,-37.7175178527832,144.592529296875
13067,-37.71779251098633,144.5924835205078
13068,-37.71785354614258,144.5924530029297
13069,-37.71798324584961,144.5924072265625
13071,-37.71708679199219,144.5902099609375
13072,-37.71723175048828,144.59141540527344
13073,-37.71737289428711,144.59210205078125
13074,-37.71741485595703,144.5924530029297
13075,-37.718467712402344,144.58985900878906
13076,-37.71857070922851,144.5907745361328
13077,-37.71859359741211,144.5908966064453
13078,-37.71866989135742,144.59127807617188
13084,-37.71877670288086,144.59202575683594
13085,-37.71845245361328,144.59217834472656
13111,-37.70732498168945,144.62928771972656
13118,-37.70163345336914,144.56370544433594
13126,-37.73981475830078,144.57229614257812
13127,-37.7396354675293,144.5734100341797
13128,-37.739532470703125,144.5740203857422
13129,-37.73947525024414,144.57437133789062
13130,-37.739166259765625,144.57626342773438
13133,-37.73671340942383,144.5761260986328
13134,-37.73701477050781,144.57615661621094
13136,-37.73884201049805,144.57638549804688
13137,-37.73929214477539,144.57643127441406
13138,-37.73952865600586,144.57644653320312
13139,-37.73843765258789,144.57623291015625
13140,-37.73874282836914,144.5743408203125
13141,-37.739994049072266,144.5718231201172
13142,-37.739627838134766,144.57403564453125
13143,-37.739952087402344,144.57412719726562
13153,-37.71453857421875,144.63706970214844
13157,-37.68239212036133,144.61819458007812
13159,-37.73760986328125,144.57261657714844
13161,-37.73750686645508,144.59629821777344
13162,-37.73737335205078,144.59632873535156
13163,-37.73702621459961,144.5963897705078
13164,-37.73627471923828,144.5965118408203
13166,-37.73567581176758,144.59657287597656
13206,-37.73940658569336,144.5856170654297
13209,-37.73885345458984,144.58587646484375
13210,-37.73850631713867,144.586181640625
13212,-37.73789596557617,144.58726501464844
13214,-37.737674713134766,144.58828735351562
13215,-37.7376823425293,144.58901977539062
13216,-37.73773193359375,144.59011840820312
13217,-37.73775863647461,144.5906524658203
13218,-37.73780822753906,144.59117126464844
13219,-37.73798751831055,144.59210205078125
13225,-37.73805236816406,144.59347534179688
13236,-37.68113327026367,144.60264587402344
13238,-37.6810417175293,144.6022186279297
13240,-37.68082046508789,144.60189819335938
13241,-37.68037033081055,144.6013641357422
13242,-37.68029022216797,144.601318359375
13245,-37.679969787597656,144.60130310058594
13248,-37.67975997924805,144.60147094726562
13250,-37.6795654296875,144.60198974609375
